Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
13:54:54:197417,-1556,7833,-6543,12721,1356,-1431,481,-18,5,19
13:54:54:204843,-1556,7833,-6543,12721,1356,-1431,481,-18,5,19
13:54:54:212343,-1556,7833,-6543,12721,1356,-1431,481,-18,5,19
13:54:54:220499,-1555,7829,-6546,12722,1351,-1434,498,-28,7,16
13:54:54:221316,-1555,7829,-6546,12722,1351,-1434,498,-28,7,16
13:54:54:235576,-1555,7829,-6546,12722,1351,-1434,498,-28,7,16
13:54:54:236359,-1555,7826,-6550,12722,1344,-1443,484,-28,5,12
13:54:54:242355,-1555,7826,-6550,12722,1344,-1443,484,-28,5,12
13:54:54:249805,-1555,7826,-6550,12722,1344,-1443,484,-28,5,12
13:54:54:257484,-1554,7824,-6554,12722,1345,-1449,495,-33,-6,8
13:54:54:264822,-1554,7824,-6554,12722,1345,-1449,495,-33,-6,8
13:54:54:272427,-1554,7824,-6554,12722,1345,-1449,495,-33,-6,8
13:54:54:280479,-1554,7823,-6553,12722,1334,-1443,503,-15,-11,8
13:54:54:281278,-1554,7823,-6553,12722,1334,-1443,503,-15,-11,8
13:54:54:295449,-1554,7823,-6553,12722,1334,-1443,503,-15,-11,8
13:54:54:296267,-1555,7822,-6553,12723,1329,-1434,503,0,-13,12
13:54:54:302364,-1555,7822,-6553,12723,1329,-1434,503,0,-13,12
13:54:54:309824,-1555,7822,-6553,12723,1329,-1434,503,0,-13,12
13:54:54:317368,-1555,7822,-6552,12724,1338,-1431,489,7,-12,9
13:54:54:324872,-1555,7822,-6552,12724,1338,-1431,489,7,-12,9
13:54:54:332372,-1555,7822,-6552,12724,1338,-1431,489,7,-12,9
13:54:54:340602,-1555,7821,-6552,12724,1338,-1436,492,10,-11,11
13:54:54:341318,-1555,7821,-6552,12724,1338,-1436,492,10,-11,11
13:54:54:355539,-1555,7821,-6552,12724,1338,-1436,492,10,-11,11
13:54:54:356361,-1555,7821,-6552,12725,1342,-1442,477,7,-12,13
13:54:54:362324,-1555,7821,-6552,12725,1342,-1442,477,7,-12,13
13:54:54:369869,-1555,7821,-6552,12725,1342,-1442,477,7,-12,13
13:54:54:377429,-1555,7821,-6552,12725,1345,-1438,458,-4,-10,12
13:54:54:384892,-1555,7821,-6552,12725,1345,-1438,458,-4,-10,12
13:54:54:392329,-1555,7821,-6552,12725,1345,-1438,458,-4,-10,12
13:54:54:400528,-1555,7820,-6552,12725,1350,-1445,470,-7,-12,14
13:54:54:401344,-1555,7820,-6552,12725,1350,-1445,470,-7,-12,14
13:54:54:415517,-1555,7820,-6552,12725,1350,-1445,470,-7,-12,14
13:54:54:416315,-1555,7820,-6551,12725,1344,-1443,479,0,-12,15
13:54:54:422404,-1555,7820,-6551,12725,1344,-1443,479,0,-12,15
13:54:54:429758,-1555,7820,-6551,12725,1344,-1443,479,0,-12,15
13:54:54:437408,-1555,7820,-6551,12726,1344,-1436,487,6,-11,11
13:54:54:444864,-1555,7820,-6551,12726,1344,-1436,487,6,-11,11
13:54:54:452407,-1555,7820,-6551,12726,1344,-1436,487,6,-11,11
13:54:54:460544,-1555,7819,-6551,12726,1345,-1432,478,7,-12,14
13:54:54:461341,-1555,7819,-6551,12726,1345,-1432,478,7,-12,14
13:54:54:475560,-1555,7819,-6551,12726,1345,-1432,478,7,-12,14
13:54:54:476342,-1555,7819,-6550,12727,1342,-1424,485,0,-10,13
13:54:54:482308,-1555,7819,-6550,12727,1342,-1424,485,0,-10,13
