Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
18:04:19:501017,12656,-1179,-4455,9328,782,-934,1758,-121,173,-260
18:04:19:501848,12692,-1192,-4444,9282,737,-872,1789,-90,172,-284
18:04:19:507879,12692,-1192,-4444,9282,737,-872,1789,-90,172,-284
18:04:19:515331,12692,-1192,-4444,9282,737,-872,1789,-90,172,-284
18:04:19:523597,12730,-1218,-4443,9227,673,-861,1775,-189,149,-326
18:04:19:524359,12730,-1218,-4443,9227,673,-861,1775,-189,149,-326
18:04:19:537899,12730,-1218,-4443,9227,673,-861,1775,-189,149,-326
18:04:19:546071,12765,-1246,-4456,9168,681,-916,1775,-228,97,-338
18:04:19:546864,12765,-1246,-4456,9168,681,-916,1775,-228,97,-338
18:04:19:552837,12765,-1246,-4456,9168,681,-916,1775,-228,97,-338
18:04:19:560435,12799,-1269,-4465,9114,664,-955,1768,-170,78,-336
18:04:19:567861,12799,-1269,-4465,9114,664,-955,1768,-170,78,-336
18:04:19:575343,12799,-1269,-4465,9114,664,-955,1768,-170,78,-336
18:04:19:583586,12832,-1286,-4466,9065,654,-957,1805,-118,84,-316
18:04:19:584384,12832,-1286,-4466,9065,654,-957,1805,-118,84,-316
18:04:19:597871,12832,-1286,-4466,9065,654,-957,1805,-118,84,-316
18:04:19:614242,12867,-1307,-4458,9016,669,-977,1836,-104,141,-316
18:04:19:615013,12867,-1307,-4458,9016,669,-977,1836,-104,141,-316
18:04:19:615814,12867,-1307,-4458,9016,669,-977,1836,-104,141,-316
18:04:19:620411,12905,-1332,-4437,8967,629,-969,1838,-88,199,-316
18:04:19:627849,12905,-1332,-4437,8967,629,-969,1838,-88,199,-316
18:04:19:635329,12905,-1332,-4437,8967,629,-969,1838,-88,199,-316
18:04:19:643591,12946,-1360,-4424,8911,636,-910,1816,-156,186,-345
18:04:19:644387,12946,-1360,-4424,8911,636,-910,1816,-156,186,-345
18:04:19:666703,12946,-1360,-4424,8911,636,-910,1816,-156,186,-345
18:04:19:667508,12982,-1403,-4431,8847,641,-928,1782,-278,154,-351
18:04:19:668303,12982,-1403,-4431,8847,641,-928,1782,-278,154,-351
18:04:19:672864,12982,-1403,-4431,8847,641,-928,1782,-278,154,-351
18:04:19:680419,13012,-1445,-4444,8790,661,-980,1777,-273,115,-309
18:04:19:687840,13012,-1445,-4444,8790,661,-980,1777,-273,115,-309
18:04:19:695371,13012,-1445,-4444,8790,661,-980,1777,-273,115,-309
18:04:19:703597,13039,-1473,-4447,8745,636,-981,1752,-155,101,-274
