Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
19:00:44:996387,9273,-5495,-5108,11232,-256,-1675,1296,-17,34,-14
19:00:45:4543,9275,-5495,-5103,11232,-262,-1677,1286,-13,15,-17
19:00:45:5311,9275,-5495,-5103,11232,-262,-1677,1286,-13,15,-17
19:00:45:11270,9275,-5495,-5103,11232,-262,-1677,1286,-13,15,-17
19:00:45:27017,9278,-5493,-5100,11232,-260,-1691,1277,-1,-5,-25
19:00:45:27827,9278,-5493,-5100,11232,-260,-1691,1277,-1,-5,-25
19:00:45:33818,9278,-5493,-5100,11232,-260,-1691,1277,-1,-5,-25
19:00:45:42021,9282,-5485,-5099,11234,-246,-1693,1269,17,-28,-33
19:00:45:42808,9282,-5485,-5099,11234,-246,-1693,1269,17,-28,-33
19:00:45:56785,9282,-5485,-5099,11234,-246,-1693,1269,17,-28,-33
19:00:45:64518,9285,-5475,-5100,11235,-241,-1691,1240,30,-43,-38
19:00:45:65299,9285,-5475,-5100,11235,-241,-1691,1240,30,-43,-38
19:00:45:71371,9285,-5475,-5100,11235,-241,-1691,1240,30,-43,-38
19:00:45:87056,9290,-5464,-5101,11237,-238,-1692,1222,43,-48,-40
19:00:45:87850,9290,-5464,-5101,11237,-238,-1692,1222,43,-48,-40
19:00:45:93822,9290,-5464,-5101,11237,-238,-1692,1222,43,-48,-40
19:00:45:102036,9293,-5453,-5102,11238,-220,-1677,1193,47,-42,-34
19:00:45:102804,9293,-5453,-5102,11238,-220,-1677,1193,47,-42,-34
19:00:45:116365,9293,-5453,-5102,11238,-220,-1677,1193,47,-42,-34
19:00:45:124519,9295,-5447,-5105,11238,-216,-1686,1169,34,-33,-25
19:00:45:125342,9295,-5447,-5105,11238,-216,-1686,1169,34,-33,-25
19:00:45:131334,9295,-5447,-5105,11238,-216,-1686,1169,34,-33,-25
19:00:45:147042,9296,-5445,-5109,11237,-205,-1688,1158,25,-20,-12
19:00:45:147874,9296,-5445,-5109,11237,-205,-1688,1158,25,-20,-12
19:00:45:153833,9296,-5445,-5109,11237,-205,-1688,1158,25,-20,-12
19:00:45:162008,9295,-5446,-5110,11236,-218,-1680,1137,12,-4,-2
19:00:45:162814,9295,-5446,-5110,11236,-218,-1680,1137,12,-4,-2
19:00:45:176336,9295,-5446,-5110,11236,-218,-1680,1137,12,-4,-2
19:00:45:184549,9294,-5452,-5112,11233,-215,-1691,1150,-6,16,2
19:00:45:185356,9294,-5452,-5112,11233,-215,-1691,1150,-6,16,2
19:00:45:198832,9294,-5452,-5112,11233,-215,-1691,1150,-6,16,2
19:00:45:207042,9293,-5461,-5114,11229,-212,-1695,1177,-20,33,2
19:00:45:207844,9293,-5461,-5114,11229,-212,-1695,1177,-20,33,2
19:00:45:213799,9293,-5461,-5114,11229,-212,-1695,1177,-20,33,2
19:00:45:221431,9295,-5469,-5112,11224,-211,-1692,1207,-20,47,0
19:00:45:228864,9295,-5469,-5112,11224,-211,-1692,1207,-20,47,0
19:00:45:236331,9295,-5469,-5112,11224,-211,-1692,1207,-20,47,0
19:00:45:244532,9297,-5477,-5109,11220,-223,-1691,1223,-20,53,-4
19:00:45:245306,9297,-5477,-5109,11220,-223,-1691,1223,-20,53,-4
19:00:45:258886,9297,-5477,-5109,11220,-223,-1691,1223,-20,53,-4
