Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
15:28:10:765191,13239,-4886,-2726,7864,-32,-1337,1590,-23,-17,19
15:28:10:765994,13235,-4891,-2732,7866,-21,-1355,1585,-33,-16,18
15:28:10:771981,13235,-4891,-2732,7866,-21,-1355,1585,-33,-16,18
15:28:10:780150,13235,-4891,-2732,7866,-21,-1355,1585,-33,-16,18
15:28:10:780959,13232,-4893,-2738,7868,-36,-1377,1618,-20,-26,7
15:28:10:787004,13232,-4893,-2738,7868,-36,-1377,1618,-20,-26,7
15:28:10:802642,13232,-4893,-2738,7868,-36,-1377,1618,-20,-26,7
15:28:10:803446,13230,-4893,-2742,7870,-29,-1333,1597,-14,-24,12
15:28:10:825845,13230,-4893,-2742,7870,-29,-1333,1597,-14,-24,12
15:28:10:826641,13230,-4893,-2742,7870,-29,-1333,1597,-14,-24,12
15:28:10:827448,13226,-4896,-2748,7872,-26,-1357,1602,-33,-24,15
15:28:10:831976,13226,-4896,-2748,7872,-26,-1357,1602,-33,-24,15
15:28:10:840201,13226,-4896,-2748,7872,-26,-1357,1602,-33,-24,15
15:28:10:841014,13225,-4896,-2754,7873,-24,-1371,1614,-13,-22,1
15:28:10:847011,13225,-4896,-2754,7873,-24,-1371,1614,-13,-22,1
15:28:10:862677,13225,-4896,-2754,7873,-24,-1371,1614,-13,-22,1
15:28:10:863474,13224,-4895,-2760,7873,-38,-1356,1600,-10,-33,-13
15:28:10:869488,13224,-4895,-2760,7873,-38,-1356,1600,-10,-33,-13
15:28:10:877645,13224,-4895,-2760,7873,-38,-1356,1600,-10,-33,-13
15:28:10:878476,13223,-4896,-2769,7871,-16,-1370,1601,-24,-31,-13
15:28:10:891926,13223,-4896,-2769,7871,-16,-1370,1601,-24,-31,-13
15:28:10:900153,13223,-4896,-2769,7871,-16,-1370,1601,-24,-31,-13
15:28:10:901010,13222,-4894,-2776,7870,-28,-1401,1626,-5,-36,-20
15:28:10:906970,13222,-4894,-2776,7870,-28,-1401,1626,-5,-36,-20
15:28:10:922663,13222,-4894,-2776,7870,-28,-1401,1626,-5,-36,-20
15:28:10:923466,13224,-4888,-2780,7870,-34,-1338,1607,13,-35,-20
15:28:10:929438,13224,-4888,-2780,7870,-34,-1338,1607,13,-35,-20
15:28:10:937667,13224,-4888,-2780,7870,-34,-1338,1607,13,-35,-20
15:28:10:938495,13224,-4887,-2785,7869,-24,-1347,1610,-16,-26,-15
15:28:10:952024,13224,-4887,-2785,7869,-24,-1347,1610,-16,-26,-15
15:28:10:960156,13224,-4887,-2785,7869,-24,-1347,1610,-16,-26,-15
15:28:10:960971,13224,-4887,-2793,7866,-17,-1371,1613,-19,-26,-21
15:28:10:966931,13224,-4887,-2793,7866,-17,-1371,1613,-19,-26,-21
15:28:10:982683,13224,-4887,-2793,7866,-17,-1371,1613,-19,-26,-21
15:28:10:983466,13224,-4886,-2798,7865,-24,-1390,1617,-5,-25,-19
15:28:10:989497,13224,-4886,-2798,7865,-24,-1390,1617,-5,-25,-19
15:28:11:5174,13226,-4879,-2801,7864,-10,-1387,1634,29,-22,-13
