0.056763	-0.67898	1.2868	-0.0057843	1.1865	0.11349
0.054771	-0.67883	1.287	-0.0058075	1.1864	0.11151
0.052779	-0.67868	1.2873	-0.0058307	1.1863	0.10953
0.050786	-0.67854	1.2876	-0.0058539	1.1861	0.10754
0.048793	-0.6784	1.2878	-0.005877	1.186	0.10556
0.0468	-0.67827	1.288	-0.0059001	1.1859	0.10357
0.044806	-0.67814	1.2883	-0.0059232	1.1858	0.10159
0.042812	-0.67802	1.2885	-0.0059462	1.1857	0.099605
0.040818	-0.67791	1.2887	-0.0059692	1.1856	0.09762
0.038823	-0.6778	1.2889	-0.0059922	1.1855	0.095634
0.036828	-0.6777	1.2891	-0.0060152	1.1854	0.093649
0.034832	-0.6776	1.2892	-0.0060381	1.1853	0.091662
0.032837	-0.67751	1.2894	-0.006061	1.1852	0.089676
0.030841	-0.67742	1.2896	-0.0060839	1.1851	0.087689
0.028845	-0.67734	1.2897	-0.0061068	1.1851	0.085702
0.026848	-0.67726	1.2898	-0.0061296	1.185	0.083715
0.024852	-0.67719	1.29	-0.0061524	1.1849	0.081727
0.022855	-0.67712	1.2901	-0.0061751	1.1849	0.079739
0.020858	-0.67706	1.2902	-0.0061978	1.1848	0.077751
0.018861	-0.67701	1.2903	-0.0062205	1.1848	0.075763
0.016863	-0.67696	1.2904	-0.0062432	1.1847	0.073774
0.014866	-0.67692	1.2904	-0.0062658	1.1847	0.071786
0.012868	-0.67688	1.2905	-0.0062884	1.1846	0.069797
0.010871	-0.67685	1.2906	-0.0063109	1.1846	0.067808
0.0088728	-0.67682	1.2906	-0.0063334	1.1846	0.065819
0.006875	-0.6768	1.2907	-0.0063559	1.1845	0.06383
0.0048771	-0.67678	1.2907	-0.0063784	1.1845	0.061841
0.0028792	-0.67677	1.2907	-0.0064008	1.1845	0.059852
0.0008812	-0.67677	1.2907	-0.0064231	1.1845	0.057862
-0.0011168	-0.67677	1.2907	-0.0064455	1.1845	0.055873
-0.0031147	-0.67677	1.2907	-0.0064678	1.1844	0.053883
-0.0051126	-0.67678	1.2907	-0.0064901	1.1844	0.051894
-0.0071105	-0.6768	1.2907	-0.0065123	1.1844	0.049905
-0.0091083	-0.67682	1.2906	-0.0065345	1.1845	0.047915
-0.011106	-0.67685	1.2906	-0.0065566	1.1845	0.045926
-0.013104	-0.67688	1.2905	-0.0065787	1.1845	0.043936
-0.015101	-0.67692	1.2904	-0.0066008	1.1845	0.041947
-0.017099	-0.67697	1.2904	-0.0066228	1.1845	0.039958
-0.019096	-0.67702	1.2903	-0.0066448	1.1845	0.037969
-0.021093	-0.67707	1.2902	-0.0066668	1.1846	0.03598
-0.02309	-0.67713	1.2901	-0.0066887	1.1846	0.033991
-0.025087	-0.6772	1.2899	-0.0067106	1.1846	0.032002
-0.027084	-0.67727	1.2898	-0.0067324	1.1847	0.030014
-0.02908	-0.67735	1.2897	-0.0067542	1.1847	0.028025
-0.031076	-0.67743	1.2895	-0.006776	1.1848	0.026037
-0.033072	-0.67752	1.2894	-0.0067977	1.1848	0.024049
-0.035068	-0.67761	1.2892	-0.0068193	1.1849	0.022061
-0.037063	-0.67771	1.289	-0.006841	1.185	0.020074
-0.039058	-0.67781	1.2889	-0.0068625	1.185	0.018086
-0.041053	-0.67792	1.2887	-0.0068841	1.1851	0.016099
-0.043047	-0.67804	1.2885	-0.0069056	1.1852	0.014112
-0.045041	-0.67816	1.2882	-0.006927	1.1853	0.012126
-0.047035	-0.67829	1.288	-0.0069484	1.1854	0.01014
-0.049028	-0.67842	1.2878	-0.0069698	1.1854	0.008154
-0.051021	-0.67855	1.2875	-0.0069911	1.1855	0.0061685
-0.053014	-0.6787	1.2873	-0.0070123	1.1856	0.0041833
-0.055006	-0.67885	1.287	-0.0070335	1.1857	0.0021986
-0.056998	-0.679	1.2867	-0.0070547	1.1858	0.00021419
-0.058989	-0.67916	1.2865	-0.0070758	1.186	-0.0017698
-0.06098	-0.67932	1.2862	-0.0070969	1.1861	-0.0037534
-0.06297	-0.67949	1.2859	-0.0071179	1.1862	-0.0057365
-0.06496	-0.67967	1.2855	-0.0071389	1.1863	-0.0077192
-0.066949	-0.67985	1.2852	-0.0071599	1.1864	-0.0097014
-0.068938	-0.68004	1.2849	-0.0071808	1.1866	-0.011683
-0.070926	-0.68023	1.2845	-0.0072016	1.1867	-0.013664
-0.072914	-0.68043	1.2842	-0.0072224	1.1869	-0.015645
-0.074901	-0.68063	1.2838	-0.0072431	1.187	-0.017625
-0.076887	-0.68084	1.2835	-0.0072638	1.1872	-0.019605
-0.078873	-0.68105	1.2831	-0.0072844	1.1873	-0.021584
-0.080858	-0.68127	1.2827	-0.007305	1.1875	-0.023563
-0.082843	-0.6815	1.2823	-0.0073256	1.1876	-0.025541
-0.084827	-0.68173	1.2819	-0.0073461	1.1878	-0.027518
-0.08681	-0.68196	1.2815	-0.0073665	1.188	-0.029495
-0.088793	-0.68221	1.281	-0.0073869	1.1881	-0.031471
-0.090775	-0.68245	1.2806	-0.0074072	1.1883	-0.033446
-0.092756	-0.68271	1.2801	-0.0074275	1.1885	-0.035421
-0.094736	-0.68296	1.2797	-0.0074477	1.1887	-0.037395
-0.096716	-0.68323	1.2792	-0.0074679	1.1889	-0.039369
-0.098695	-0.6835	1.2787	-0.007488	1.1891	-0.041342
-0.10067	-0.68377	1.2782	-0.0075081	1.1893	-0.043314
-0.10265	-0.68405	1.2777	-0.0075281	1.1895	-0.045285
-0.10463	-0.68434	1.2772	-0.007548	1.1897	-0.047256
-0.1066	-0.68463	1.2767	-0.007568	1.1899	-0.049225
-0.10858	-0.68492	1.2762	-0.0075878	1.1901	-0.051194
-0.11055	-0.68523	1.2756	-0.0076076	1.1904	-0.053163
-0.11252	-0.68553	1.2751	-0.0076273	1.1906	-0.05513
-0.1145	-0.68585	1.2745	-0.007647	1.1908	-0.057097
-0.11647	-0.68616	1.274	-0.0076667	1.1911	-0.059063
-0.11844	-0.68649	1.2734	-0.0076862	1.1913	-0.061027
-0.12041	-0.68682	1.2728	-0.0077058	1.1915	-0.062992
-0.12238	-0.68715	1.2722	-0.0077252	1.1918	-0.064955
-0.1208	-0.68688	1.2727	-0.0077097	1.1916	-0.063384
-0.11923	-0.68662	1.2732	-0.0076941	1.1914	-0.061813
-0.11765	-0.68636	1.2736	-0.0076784	1.1912	-0.060242
-0.11607	-0.6861	1.2741	-0.0076627	1.191	-0.058669
-0.1145	-0.68585	1.2745	-0.007647	1.1908	-0.057097
-0.11292	-0.68559	1.275	-0.0076313	1.1906	-0.055524
-0.11134	-0.68535	1.2754	-0.0076155	1.1905	-0.05395
-0.10976	-0.6851	1.2759	-0.0075997	1.1903	-0.052375
-0.10818	-0.68486	1.2763	-0.0075838	1.1901	-0.050801
-0.1066	-0.68463	1.2767	-0.007568	1.1899	-0.049225
-0.10502	-0.68439	1.2771	-0.007552	1.1897	-0.04765
-0.10344	-0.68416	1.2775	-0.0075361	1.1896	-0.046073
-0.10186	-0.68394	1.2779	-0.0075201	1.1894	-0.044497
-0.10028	-0.68372	1.2783	-0.0075041	1.1892	-0.042919
-0.098695	-0.6835	1.2787	-0.007488	1.1891	-0.041342
-0.097112	-0.68328	1.2791	-0.0074719	1.1889	-0.039764
-0.095528	-0.68307	1.2795	-0.0074558	1.1888	-0.038185
-0.093944	-0.68286	1.2799	-0.0074396	1.1886	-0.036606
-0.09236	-0.68265	1.2802	-0.0074234	1.1885	-0.035026
-0.090775	-0.68245	1.2806	-0.0074072	1.1883	-0.033446
-0.089189	-0.68225	1.2809	-0.0073909	1.1882	-0.031866
-0.087603	-0.68206	1.2813	-0.0073746	1.188	-0.030285
-0.086017	-0.68187	1.2816	-0.0073583	1.1879	-0.028704
-0.08443	-0.68168	1.282	-0.007342	1.1878	-0.027123
-0.082843	-0.6815	1.2823	-0.0073256	1.1876	-0.025541
-0.081255	-0.68132	1.2826	-0.0073091	1.1875	-0.023958
-0.079667	-0.68114	1.2829	-0.0072927	1.1874	-0.022376
-0.078079	-0.68097	1.2832	-0.0072762	1.1872	-0.020793
-0.07649	-0.6808	1.2835	-0.0072597	1.1871	-0.019209
-0.074901	-0.68063	1.2838	-0.0072431	1.187	-0.017625
-0.073311	-0.68047	1.2841	-0.0072265	1.1869	-0.016041
-0.071721	-0.68031	1.2844	-0.0072099	1.1868	-0.014457
-0.070131	-0.68015	1.2847	-0.0071933	1.1867	-0.012872
-0.06854	-0.68	1.285	-0.0071766	1.1866	-0.011287
-0.066949	-0.67985	1.2852	-0.0071599	1.1864	-0.0097014
-0.065358	-0.67971	1.2855	-0.0071431	1.1863	-0.0081157
-0.063766	-0.67956	1.2857	-0.0071263	1.1862	-0.0065296
-0.062174	-0.67943	1.286	-0.0071095	1.1861	-0.0049433
-0.060582	-0.67929	1.2862	-0.0070927	1.1861	-0.0033567
-0.058989	-0.67916	1.2865	-0.0070758	1.186	-0.0017698
-0.057396	-0.67903	1.2867	-0.0070589	1.1859	-0.00018264
-0.055803	-0.67891	1.2869	-0.007042	1.1858	0.0014048
-0.054209	-0.67879	1.2871	-0.0070251	1.1857	0.0029924
-0.052615	-0.67867	1.2873	-0.0070081	1.1856	0.0045803
-0.051021	-0.67855	1.2875	-0.0069911	1.1855	0.0061685
-0.049427	-0.67844	1.2877	-0.006974	1.1855	0.0077569
-0.047832	-0.67834	1.2879	-0.0069569	1.1854	0.0093455
-0.046238	-0.67823	1.2881	-0.0069398	1.1853	0.010934
-0.044642	-0.67813	1.2883	-0.0069227	1.1853	0.012523
-0.043047	-0.67804	1.2885	-0.0069056	1.1852	0.014112
-0.041452	-0.67795	1.2886	-0.0068884	1.1851	0.015702
-0.039856	-0.67786	1.2888	-0.0068711	1.1851	0.017291
-0.03826	-0.67777	1.2889	-0.0068539	1.185	0.018881
-0.036664	-0.67769	1.2891	-0.0068366	1.185	0.020471
-0.035068	-0.67761	1.2892	-0.0068193	1.1849	0.022061
-0.033471	-0.67753	1.2893	-0.006802	1.1849	0.023651
-0.031874	-0.67746	1.2895	-0.0067846	1.1848	0.025242
-0.030278	-0.67739	1.2896	-0.0067673	1.1848	0.026832
-0.028681	-0.67733	1.2897	-0.0067499	1.1847	0.028423
-0.027084	-0.67727	1.2898	-0.0067324	1.1847	0.030014
-0.025486	-0.67721	1.2899	-0.006715	1.1847	0.031604
-0.023889	-0.67716	1.29	-0.0066975	1.1846	0.033195
-0.022291	-0.67711	1.2901	-0.00668	1.1846	0.034786
-0.020694	-0.67706	1.2902	-0.0066624	1.1846	0.036378
-0.019096	-0.67702	1.2903	-0.0066448	1.1845	0.037969
-0.017498	-0.67698	1.2903	-0.0066273	1.1845	0.03956
-0.0159	-0.67694	1.2904	-0.0066096	1.1845	0.041151
-0.014302	-0.67691	1.2905	-0.006592	1.1845	0.042743
-0.012704	-0.67688	1.2905	-0.0065743	1.1845	0.044334
-0.011106	-0.67685	1.2906	-0.0065566	1.1845	0.045926
-0.0095079	-0.67683	1.2906	-0.0065389	1.1845	0.047517
-0.0079096	-0.67681	1.2906	-0.0065212	1.1844	0.049109
-0.0063114	-0.67679	1.2907	-0.0065034	1.1844	0.0507
-0.004713	-0.67678	1.2907	-0.0064856	1.1844	0.052292
-0.0031147	-0.67677	1.2907	-0.0064678	1.1844	0.053883
-0.0015163	-0.67677	1.2907	-0.00645	1.1845	0.055475
0	-0.67677	1.2907	-0.006433	1.1845	0.056985
0.0016804	-0.67677	1.2907	-0.0064142	1.1845	0.058658
0.0032787	-0.67677	1.2907	-0.0063963	1.1845	0.060249
0.0048771	-0.67678	1.2907	-0.0063784	1.1845	0.061841
0.0064754	-0.67679	1.2907	-0.0063604	1.1845	0.063432
0.0080737	-0.67681	1.2906	-0.0063424	1.1845	0.065024
0.0096719	-0.67683	1.2906	-0.0063244	1.1846	0.066615
0.01127	-0.67685	1.2906	-0.0063064	1.1846	0.068206
0.012868	-0.67688	1.2905	-0.0062884	1.1846	0.069797
0.014466	-0.67691	1.2905	-0.0062703	1.1847	0.071388
0.016064	-0.67694	1.2904	-0.0062522	1.1847	0.072979
0.017662	-0.67698	1.2903	-0.0062341	1.1847	0.07457
0.01926	-0.67702	1.2903	-0.006216	1.1848	0.076161
0.020858	-0.67706	1.2902	-0.0061978	1.1848	0.077751
0.022455	-0.67711	1.2901	-0.0061796	1.1849	0.079342
0.024053	-0.67716	1.29	-0.0061615	1.1849	0.080932
0.02565	-0.67722	1.2899	-0.0061432	1.185	0.082522
0.027247	-0.67728	1.2898	-0.006125	1.185	0.084112
0.028845	-0.67734	1.2897	-0.0061068	1.1851	0.085702
0.030442	-0.6774	1.2896	-0.0060885	1.1851	0.087292
0.032038	-0.67747	1.2895	-0.0060702	1.1852	0.088881
0.033635	-0.67754	1.2893	-0.0060519	1.1853	0.09047
0.035231	-0.67762	1.2892	-0.0060336	1.1853	0.09206
0.036828	-0.6777	1.2891	-0.0060152	1.1854	0.093649
0.038424	-0.67778	1.2889	-0.0059968	1.1855	0.095237
